id|name|date|developer|positiveRatings|price|header_image|screenshots|short_description|genres
477160|Human: Fall Flat|2016-07-22|No Brakes Games|28371|11.99|https://steamcdn-a.akamaihd.net/steam/apps/477160/header.jpg?t=1554729390|https://steamcdn-a.akamaihd.net/steam/apps/477160/ss_fd273bcfc252363b0d1af710c9a273df228c900a.1920x1080.jpg?t=1554729390;https://steamcdn-a.akamaihd.net/steam/apps/477160/ss_bc87677b5a5d9f9041feb22e9a0a2e98051c4b6b.1920x1080.jpg?t=1554729390;https://steamcdn-a.akamaihd.net/steam/apps/477160/ss_54d51aeba62973c72d77bf2fa48e26971db80344.1920x1080.jpg?t=1554729390;https://steamcdn-a.akamaihd.net/steam/apps/477160/ss_50d34bf8e2fbc4aafca961f2468bdc95e616b04a.1920x1080.jpg?t=1554729390;https://steamcdn-a.akamaihd.net/steam/apps/477160/ss_5d4e7f5990847ddb2a42d74e10df9730c32916d0.1920x1080.jpg?t=1554729390;https://steamcdn-a.akamaihd.net/steam/apps/477160/ss_4cb369df645490d6597f7d3acf9133bb477cae1f.1920x1080.jpg?t=1554729390;https://steamcdn-a.akamaihd.net/steam/apps/477160/ss_3db408ca89aa96d4914c877ebba59165c6358a24.1920x1080.jpg?t=1554729390;https://steamcdn-a.akamaihd.net/steam/apps/477160/ss_ae83227506e0434942c6b9eacf1b771342c9705d.1920x1080.jpg?t=1554729390|Human: Fall Flat is a quirky open-ended physics-based puzzle platformer set in floating dreamscapes. Your goal is to find the exit of these surreal levels by solving puzzles with nothing but your wits. Local co-op for 2 players and up to 8 online for even more mayhem!|Adventure;Indie|1;Juan;Dolor porro magnam porro dolore quaerat sed modi.;2018-7-24=1;Luque;Ut adipisci velit adipisci.;2019-10-7=1;Carlos;Consectetur magnam dolor quisquam dolore.;2017-12-2=4;Juan;Magnam amet numquam sed.;2019-9-23=2;Carlos;Dolore sit eius consectetur.;2019-9-18|
489830|The Elder Scrolls V: Skyrim Special Edition|2016-10-27|Bethesda Game Studios|47749|29.99|https://steamcdn-a.akamaihd.net/steam/apps/489830/header.jpg?t=1533676854|https://steamcdn-a.akamaihd.net/steam/apps/489830/ss_73c1a0bb7e1720c8a1847186c3ddd837d3ca7a8d.1920x1080.jpg?t=1533676854;https://steamcdn-a.akamaihd.net/steam/apps/489830/ss_d64b646612ab1402bdda8e400672aa0dbcb352ea.1920x1080.jpg?t=1533676854;https://steamcdn-a.akamaihd.net/steam/apps/489830/ss_b6bb6f79278505b3f48567f08c21f7a0eb171c68.1920x1080.jpg?t=1533676854;https://steamcdn-a.akamaihd.net/steam/apps/489830/ss_921ccea650df936a0b14ebd5dd4ecc73c1d2a12d.1920x1080.jpg?t=1533676854;https://steamcdn-a.akamaihd.net/steam/apps/489830/ss_8c7ecd394afb581b9b2137a3de04433f78fdf4ea.1920x1080.jpg?t=1533676854;https://steamcdn-a.akamaihd.net/steam/apps/489830/ss_50c3da9e29e9b0368889379cdd03a71aba8d614c.1920x1080.jpg?t=1533676854;https://steamcdn-a.akamaihd.net/steam/apps/489830/ss_2ca72f4ecc42a18dd4bf056c539a9794c2b2493d.1920x1080.jpg?t=1533676854;https://steamcdn-a.akamaihd.net/steam/apps/489830/ss_5d19c69d33abca6f6271d75f371d4241c0d6b2d1.1920x1080.jpg?t=1533676854|Winner of more than 200 Game of the Year Awards, Skyrim Special Edition brings the epic fantasy to life in stunning detail. The Special Edition includes the critically acclaimed game and add-ons with all-new features like remastered art and effects, volumetric god rays, dynamic depth of field, screen-space reflections, and more.|RPG|2;Jose;Labore velit ut labore dolor quiquia.;2020-11-14=3;Luque;Sit sit consectetur adipisci consectetur.;2021-10-5=5;Jose;Aliquam neque quaerat quiquia est velit amet sed.;2016-10-26=1;Jose;Etincidunt amet velit velit amet modi sed amet.;2019-12-27=4;Carlos;Quisquam adipisci etincidunt modi.;2016-10-4=2;Juan;Dolore sit neque dolore dolore non ut modi.;2021-12-5=2;Juan;Ipsum est eius consectetur est non magnam.;2020-10-2=2;Juan;Dolorem voluptatem adipisci eius porro modi modi.;2016-10-28|
504370|Battlerite|2017-11-08|Stunlock Studios|41080|0.0|https://steamcdn-a.akamaihd.net/steam/apps/504370/header_alt_assets_2.jpg?t=1555534828|https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_a60e91bc3d6f3361b806ec06ae94e323984d982d.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_9a253d74af5c141ca8d59001ab6ee283e5374583.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_470ef7fc76f04f3722dfd21c0621d142de423aa4.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_b9af40dbaf87650dd71405ec3ee0539c8bbcf6fd.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_6a0426da1068cc80e00addc9eb874bacbeeef45f.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_e81307a89343398374be6d80c7b880981ab460fe.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_c7b5b6b7e168220b3593adb1216c66a3c1636717.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_c7f417e0a91b2b267d0100c6921ad3fe72e049bb.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_19512c5574219c963a270571f5bf100b830a0bb2.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_0e422d5faba71fd10d786670c5134966e4bc7ece.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_58c54d1d09df6a7c78767154605b1e3bb951a72e.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_02661e707655ed7088f771ec84cb7b67d5825832.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_6e3279e5377562c6b4ed3f1ed9ef85552118ae51.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_5ccfa756519552460dd2ab7820f58007391963b5.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_089bbdfb32bfdb84f268100fa78ed563aa9f549c.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_e2286a06002f39d4de9bd2ab997876de81a54f49.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_e43fb35aeeb754b1ed4173762f80e0bd1e2b9890.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_9a23b857f724abca30cdf550a46b561f6835ffce.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_b9020ab0bf8e1862952e5418a2a676ebb7bc29e8.1920x1080.jpg?t=1555534828;https://steamcdn-a.akamaihd.net/steam/apps/504370/ss_01c1f7b8a9928b79647861e5af96f493a3db9897.1920x1080.jpg?t=1555534828|BATTLERITE? ?is? ?an? ?action-packed? ?team? ?arena? ?brawler.? ?Experience? ?the? ?unique? ?combination? ?of? top-down? ?shooter? meets? ?fast-paced? ?fighting? ?game and challenge ?friends? ?and? foes? ?in? ?a? ?battle? ?of reaction. The Arena awaits!|Action;Free to Play|3;Juan;Non sit eius dolorem eius.;2020-12-8=2;Luque;Eius quiquia ut aliquam non sed amet.;2021-12-18=3;Juan;Velit ipsum numquam est.;2021-11-14=1;Carlos;Quisquam ut dolor dolorem numquam neque.;2020-11-4=2;Juan;Porro tempora ut quisquam amet porro.;2018-12-20|
524220|NieR:Automata™|2017-03-17|Square Enix;PlatinumGames Inc.|39387|29.99|https://steamcdn-a.akamaihd.net/steam/apps/524220/header.jpg?t=1556006070|https://steamcdn-a.akamaihd.net/steam/apps/524220/ss_d0314b4c134329a483b5e43af951f60274abc66b.1920x1080.jpg?t=1556006070;https://steamcdn-a.akamaihd.net/steam/apps/524220/ss_8b29f7e1ce9a8b9313dc3eb50dbe76a4cf94eef9.1920x1080.jpg?t=1556006070;https://steamcdn-a.akamaihd.net/steam/apps/524220/ss_2c265df38c3d2d393d74ee8e74d79bdafa16b143.1920x1080.jpg?t=1556006070;https://steamcdn-a.akamaihd.net/steam/apps/524220/ss_831e0e7c9d514393b711e9ed1d6796042521a80c.1920x1080.jpg?t=1556006070;https://steamcdn-a.akamaihd.net/steam/apps/524220/ss_a6d164452c1aa00a0d7b7ca31aa76d787853b39e.1920x1080.jpg?t=1556006070;https://steamcdn-a.akamaihd.net/steam/apps/524220/ss_edcb7633ff42d7200bcb240a1ebb1116d602d9fe.1920x1080.jpg?t=1556006070;https://steamcdn-a.akamaihd.net/steam/apps/524220/ss_e926e3b5d440b4f244525745c7100edc2d717b85.1920x1080.jpg?t=1556006070;https://steamcdn-a.akamaihd.net/steam/apps/524220/ss_02d2f3f2b7b7add8e6ad50d6b9325d05fa1d7bc7.1920x1080.jpg?t=1556006070;https://steamcdn-a.akamaihd.net/steam/apps/524220/ss_b55c67ac11781513183391c18ea86819e047577d.1920x1080.jpg?t=1556006070;https://steamcdn-a.akamaihd.net/steam/apps/524220/ss_c538e630c5cc224124104cc42ec6220ab90b5852.1920x1080.jpg?t=1556006070|NieR: Automata tells the story of androids 2B, 9S and A2 and their battle to reclaim the machine-driven dystopia overrun by powerful machines.|Action;RPG|2;Jose;Voluptatem neque non labore sit est quiquia quiquia.;2019-12-16=4;Maria;Dolorem non magnam dolor dolore quiquia.;2021-7-24=3;Carlos;Neque adipisci eius numquam.;2021-8-11=5;Jose;Ut amet dolorem velit ut porro.;2018-5-28=3;Jose;Quiquia numquam ipsum quaerat.;2020-9-16=4;Jose;Ut amet dolor eius labore quaerat neque quisquam.;2017-7-19=5;Juan;Consectetur modi sit adipisci labore quaerat.;2021-11-3=1;Luque;Est dolor etincidunt numquam dolore.;2019-6-2|
550650|Black Squad|2017-07-28|NS STUDIO|33695|0.0|https://steamcdn-a.akamaihd.net/steam/apps/550650/header.jpg?t=1553673438|https://steamcdn-a.akamaihd.net/steam/apps/550650/ss_ab8bb299401356bca496fd4c67510ca69c0c1320.1920x1080.jpg?t=1553673438;https://steamcdn-a.akamaihd.net/steam/apps/550650/ss_85c1e6738e7040ce4c4d789456f5db2258a81407.1920x1080.jpg?t=1553673438;https://steamcdn-a.akamaihd.net/steam/apps/550650/ss_8ffdd5978d022d31055323cc815ad40e13f7a443.1920x1080.jpg?t=1553673438;https://steamcdn-a.akamaihd.net/steam/apps/550650/ss_b8124ce43fb9e30f3fc595bb226d92336376de6a.1920x1080.jpg?t=1553673438;https://steamcdn-a.akamaihd.net/steam/apps/550650/ss_a7368fa7c90937ff3d96c301a816d96fde593032.1920x1080.jpg?t=1553673438;https://steamcdn-a.akamaihd.net/steam/apps/550650/ss_31bc7c6a1e7567638f29d0e88fc4a7df0f28d8ca.1920x1080.jpg?t=1553673438;https://steamcdn-a.akamaihd.net/steam/apps/550650/ss_cba8fb45a7717a3f4e966247e9ad36e63e18ec43.1920x1080.jpg?t=1553673438;https://steamcdn-a.akamaihd.net/steam/apps/550650/ss_11bdb11a6c33622dbb42774705abdd1629642f8a.1920x1080.jpg?t=1553673438;https://steamcdn-a.akamaihd.net/steam/apps/550650/ss_94df898893dfa89e64f3af39697f28c6f62c9b7c.1920x1080.jpg?t=1553673438;https://steamcdn-a.akamaihd.net/steam/apps/550650/ss_a9b42885d16f1ca91efc2c7d76cca4e5235cca91.1920x1080.jpg?t=1553673438;https://steamcdn-a.akamaihd.net/steam/apps/550650/ss_4a3173bdacb1f2c044d13f87162a631f20c931fe.1920x1080.jpg?t=1553673438;https://steamcdn-a.akamaihd.net/steam/apps/550650/ss_6bd6d801d1dbe692108de374d5078bb61223a1a7.1920x1080.jpg?t=1553673438;https://steamcdn-a.akamaihd.net/steam/apps/550650/ss_80b10709a947ac9ecf80aec4decdd2b33c563978.1920x1080.jpg?t=1553673438|Black Squad is a free-to-play military first-person-shooter. Players can master their skills and show off their strategies with a wide range of game maps, modes, and weapons to choose from. Join thousands of FPS players worldwide in one of the most played games on Steam!|Action;Free to Play;Early Access|4;Maria;Ipsum tempora adipisci quiquia.;2020-12-8|
578080|PLAYERUNKNOWN'S BATTLEGROUNDS|2017-12-21|PUBG Corporation|496184|26.99|https://steamcdn-a.akamaihd.net/steam/apps/578080/header.jpg?t=1556089957|https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_23af2e59855a833c22d0c11ca23a719f54a554ff.1920x1080.jpg?t=1556089957;https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_2c79b3b590b186b10bf082d37674621f204a3497.1920x1080.jpg?t=1556089957;https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_e7e79847eff0933de92192bb62b8bc7068d611da.1920x1080.jpg?t=1556089957;https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_a3f3f8894f4a4eb4d17d7e41c8e1f195f37ba896.1920x1080.jpg?t=1556089957;https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_108e2981889423b057b778cd07ae25ac18406cf1.1920x1080.jpg?t=1556089957;https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_2aa1de6f978ae9eb6dbe8fcf061395677c0460ab.1920x1080.jpg?t=1556089957;https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_a403a1f4071d36d42bea7a505089b56b570b2569.1920x1080.jpg?t=1556089957;https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_109d7072cf85f5b3b1e3dacadf3009718db451c4.1920x1080.jpg?t=1556089957;https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_4bbcaeac1ef977d962c60c1a5e4675cdd81de564.1920x1080.jpg?t=1556089957;https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_8112cd376568d9470c2edde841908fcdf46f1529.1920x1080.jpg?t=1556089957;https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_c4ac13f9030cc049353605840302f9090ee73106.1920x1080.jpg?t=1556089957;https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_88a8dff0756673179e190c2e16d090de63ecfb2e.1920x1080.jpg?t=1556089957;https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_f98ff7b48c80541cfe27399285013159707c8c5c.1920x1080.jpg?t=1556089957;https://steamcdn-a.akamaihd.net/steam/apps/578080/ss_29d0709711f3204e84b6f9d69f3be163ebe12486.1920x1080.jpg?t=1556089957|PLAYERUNKNOWN'S BATTLEGROUNDS is a battle royale shooter that pits 100 players against each other in a struggle for survival. Gather supplies and outwit your opponents to become the last person standing.|Action;Adventure;Massively Multiplayer|5;Juan;Numquam tempora quisquam sed.;2021-12-19=5;Luque;Magnam eius velit neque labore.;2019-12-11=1;Maria;Etincidunt eius dolore voluptatem voluptatem adipisci neque sit.;2018-12-26=4;Jose;Dolorem sit adipisci porro quiquia sed eius dolor.;2021-12-17|
582160|Assassin's Creed® Origins|2017-10-26|Ubisoft Montreal|31644|49.99|https://steamcdn-a.akamaihd.net/steam/apps/582160/header.jpg?t=1532007112|https://steamcdn-a.akamaihd.net/steam/apps/582160/ss_1a0ab42e93e51c48ad9a6bda7f408958e09a43b0.1920x1080.jpg?t=1532007112;https://steamcdn-a.akamaihd.net/steam/apps/582160/ss_c4a4545f51c6836ac11c31427944fc7df813edfb.1920x1080.jpg?t=1532007112;https://steamcdn-a.akamaihd.net/steam/apps/582160/ss_7edc3de6db0e6391158863f766c334c6eab1dbaa.1920x1080.jpg?t=1532007112;https://steamcdn-a.akamaihd.net/steam/apps/582160/ss_fbed28aec9059db9477e9bf8fb2ffa92c3ea9e56.1920x1080.jpg?t=1532007112;https://steamcdn-a.akamaihd.net/steam/apps/582160/ss_06861f6dd939c78a919db95bb8e75506216d3eb4.1920x1080.jpg?t=1532007112;https://steamcdn-a.akamaihd.net/steam/apps/582160/ss_4de2c8e9d81b3855bbee2708381aa7a56810ba70.1920x1080.jpg?t=1532007112|ASSASSINS CREED ORIGINS IS A NEW BEGINNING *The Discovery Tour by Assassins Creed: Ancient Egypt is available now as a free update!* Ancient Egypt, a land of majesty and intrigue, is disappearing in a ruthless fight for power.|Action;Adventure;RPG|2;Luque;Labore voluptatem porro labore magnam tempora est.;2017-11-18=4;Maria;Modi consectetur modi ipsum porro voluptatem.;2021-10-12=5;Luque;Quisquam quaerat tempora est labore modi etincidunt.;2017-10-24=1;Jose;Sit sed dolorem est sit.;2017-12-3|
588650|Dead Cells|2018-08-06|Motion Twin|26033|21.99|https://steamcdn-a.akamaihd.net/steam/apps/588650/header.jpg?t=1553880029|https://steamcdn-a.akamaihd.net/steam/apps/588650/ss_21c61aca6a66745a2abb3f72b93553398fc7fe32.1920x1080.jpg?t=1553880029;https://steamcdn-a.akamaihd.net/steam/apps/588650/ss_b7cf2ca21fe3648c53f808b80393cc727815dcc5.1920x1080.jpg?t=1553880029;https://steamcdn-a.akamaihd.net/steam/apps/588650/ss_a109be71f065e166ff33ba43853fba0a0d4753d1.1920x1080.jpg?t=1553880029;https://steamcdn-a.akamaihd.net/steam/apps/588650/ss_a8b0439ad7750cab1bdec86ecef0daa280e9f93f.1920x1080.jpg?t=1553880029;https://steamcdn-a.akamaihd.net/steam/apps/588650/ss_7bde51ea6c8f6289e85ea1d8c1c941e1f8bfee91.1920x1080.jpg?t=1553880029;https://steamcdn-a.akamaihd.net/steam/apps/588650/ss_a099416b9f3e09d47c42f87667e6ad6f394ba652.1920x1080.jpg?t=1553880029;https://steamcdn-a.akamaihd.net/steam/apps/588650/ss_e87e72a247918d8493892e035d5e1b4b84470d2f.1920x1080.jpg?t=1553880029;https://steamcdn-a.akamaihd.net/steam/apps/588650/ss_6f305b9603c17d31ddcbda4c73add319bf910a41.1920x1080.jpg?t=1553880029;https://steamcdn-a.akamaihd.net/steam/apps/588650/ss_2326cef0a0a81d2fdfe276f78c260222cb5e968c.1920x1080.jpg?t=1553880029;https://steamcdn-a.akamaihd.net/steam/apps/588650/ss_65dde6f056018945351e18f55c3481fa2478547b.1920x1080.jpg?t=1553880029;https://steamcdn-a.akamaihd.net/steam/apps/588650/ss_ffef382d2a1ace63b82184caf3f6c5b293c66483.1920x1080.jpg?t=1553880029;https://steamcdn-a.akamaihd.net/steam/apps/588650/ss_ac28000ade40cc2fe5c128f32ac98ba33c008a7a.1920x1080.jpg?t=1553880029;https://steamcdn-a.akamaihd.net/steam/apps/588650/ss_b4d8d567f7bdcccc7195ca71d69f98a78575b96c.1920x1080.jpg?t=1553880029|Dead Cells is a rogue-lite, metroidvania inspired, action-platformer. You'll explore a sprawling, ever-changing castle... assuming youre able to fight your way past its keepers in 2D souls-lite combat. No checkpoints. Kill, die, learn, repeat.|Action;Indie|2;Luque;Porro ipsum consectetur quiquia consectetur modi.;2021-10-11=4;Carlos;Eius eius quaerat etincidunt sit.;2020-10-21=3;Jose;Quisquam modi porro sed labore dolore non non.;2019-8-2=5;Juan;Magnam porro eius sit ut porro.;2021-11-10|
646570|Slay the Spire|2019-01-23|Mega Crit Games|26166|19.49|https://steamcdn-a.akamaihd.net/steam/apps/646570/header.jpg?t=1548631385|https://steamcdn-a.akamaihd.net/steam/apps/646570/ss_c171816f7ecd35b5b46d2fa27532f4c5b8ca3cc5.1920x1080.jpg?t=1548631385;https://steamcdn-a.akamaihd.net/steam/apps/646570/ss_01aa3e7759e457bfbf2422f31c325d7b3ba8a6eb.1920x1080.jpg?t=1548631385;https://steamcdn-a.akamaihd.net/steam/apps/646570/ss_b757436d08ba08292796bfed9c60e7cc99d5f2c3.1920x1080.jpg?t=1548631385;https://steamcdn-a.akamaihd.net/steam/apps/646570/ss_1299d7fe55771cf564848c5046fbef7936178440.1920x1080.jpg?t=1548631385;https://steamcdn-a.akamaihd.net/steam/apps/646570/ss_8af73365121b1b1e2d8004fca2cbffb9b9f6d7a5.1920x1080.jpg?t=1548631385;https://steamcdn-a.akamaihd.net/steam/apps/646570/ss_5b2b32f09da5a5bed99d5c5168b50fd681a4690c.1920x1080.jpg?t=1548631385|We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!|Indie;Strategy|2;Luque;Tempora quisquam neque est porro quiquia non eius.;2019-10-20|
698780|Doki Doki Literature Club!|2017-10-06|Team Salvato|108556|0.0|https://steamcdn-a.akamaihd.net/steam/apps/698780/header.jpg?t=1509687157|https://steamcdn-a.akamaihd.net/steam/apps/698780/ss_3941e57f278958dd15c9855f42ab069da3a19608.1920x1080.jpg?t=1509687157;https://steamcdn-a.akamaihd.net/steam/apps/698780/ss_fb10c409c498a8f2f512d2195a169fed0bbb1526.1920x1080.jpg?t=1509687157;https://steamcdn-a.akamaihd.net/steam/apps/698780/ss_3030d47cf865cb5910746bc3897217c9cc8ce5fb.1920x1080.jpg?t=1509687157;https://steamcdn-a.akamaihd.net/steam/apps/698780/ss_c60999c236a809c04321017aa14e97e5ac9856a1.1920x1080.jpg?t=1509687157;https://steamcdn-a.akamaihd.net/steam/apps/698780/ss_34bca0d2db214a00dc0d02d006ae7f86506e3157.1920x1080.jpg?t=1509687157|The Literature Club is full of cute girls! Will you write the way into their heart? This game is not suitable for children or those who are easily disturbed.|Casual;Free to Play;Indie|5;Juan;Labore dolor amet quiquia aliquam velit ipsum consectetur.;2020-10-23=3;Juan;Quaerat ipsum dolorem amet tempora.;2021-11-9=4;Luque;Sit sed neque labore tempora.;2021-10-15=2;Luque;Sed sit quiquia aliquam etincidunt tempora tempora.;2019-11-1=5;Luque;Quiquia tempora quiquia amet sed magnam est dolorem.;2019-11-26|
755790|Ring of Elysium|2018-09-19|Aurora Studio|39746|0.0|https://steamcdn-a.akamaihd.net/steam/apps/755790/header.jpg?t=1555569588|https://steamcdn-a.akamaihd.net/steam/apps/755790/ss_d72be23dfaec8895ddbd1ef64a0693c84f44966e.1920x1080.jpg?t=1555569588;https://steamcdn-a.akamaihd.net/steam/apps/755790/ss_27bb7e106fb5b3570279f7ce957740821a93e554.1920x1080.jpg?t=1555569588;https://steamcdn-a.akamaihd.net/steam/apps/755790/ss_07ed8ec0def15ea044e642899c63a6c9696d9788.1920x1080.jpg?t=1555569588;https://steamcdn-a.akamaihd.net/steam/apps/755790/ss_0579a5270d48ac656ec3a0282b1076f4ed7177fa.1920x1080.jpg?t=1555569588;https://steamcdn-a.akamaihd.net/steam/apps/755790/ss_0dff27796898ebbe07f5555e43cce2633ba36cf7.1920x1080.jpg?t=1555569588;https://steamcdn-a.akamaihd.net/steam/apps/755790/ss_9f9fa0101f8dabac81c92cc07cc6d3e2d432e940.1920x1080.jpg?t=1555569588;https://steamcdn-a.akamaihd.net/steam/apps/755790/ss_2121e9a6343696fa428c2ad3edf326e7c154026a.1920x1080.jpg?t=1555569588;https://steamcdn-a.akamaihd.net/steam/apps/755790/ss_2fcb8fbac337e51b2142d46ebc9996d421684a8c.1920x1080.jpg?t=1555569588;https://steamcdn-a.akamaihd.net/steam/apps/755790/ss_be2a9bafc136361da98f6bf7c3eb25dc5f40ada5.1920x1080.jpg?t=1555569588|Escape an astonishing disaster in Ring of Elysium, a battle royale shooter developed by Aurora Studio.|Action;Free to Play;Massively Multiplayer;Early Access|1;Jose;Dolorem sit quaerat quisquam modi modi.;2021-11-21=4;Juan;Non quiquia sed voluptatem modi tempora ut.;2018-11-17=1;Jose;Tempora amet ut velit adipisci.;2019-10-27|
